Source,Target,Type,Id,Label,timeset,Weight
16755973775077243664,4660733768824025653,Directed,3102,,,1
7027383963259141219,4660733768824025653,Directed,3103,,,1
16985124865478609037,4660733768824025653,Directed,3104,,,1
9129272725266738797,4660733768824025653,Directed,3105,,,1
6157051559929912828,4660733768824025653,Directed,3106,,,1
6667122566452650988,4660733768824025653,Directed,3107,,,1
1695092547168851250,4660733768824025653,Directed,3108,,,1
9RkWC5SeX9UJ,4660733768824025653,Directed,3109,,,1
14249679904746807905,4660733768824025653,Directed,3110,,,1
6268837882525274885,4660733768824025653,Directed,3111,,,1
5922266252476523540,4660733768824025653,Directed,3112,,,1
10474277334016287570,4660733768824025653,Directed,3113,,,1
9794352567749172410,4660733768824025653,Directed,3114,,,1
2446479250675280533,4660733768824025653,Directed,3115,,,1
WwH9oVoeYnoJ,4660733768824025653,Directed,3116,,,1
yIQqvKRSIzEJ,4660733768824025653,Directed,3117,,,1
2562022659112556764,4660733768824025653,Directed,3118,,,1
H1Cx_Qk1g28J,4660733768824025653,Directed,3119,,,1
13856429561614624316,3704686040298501643,Directed,3120,,,1
xVZf2kMIJywJ,3704686040298501643,Directed,3121,,,1
2930088819172826941,2223340223270832540,Directed,3122,,,1
3236151404318437782,18047654782703650954,Directed,3123,,,1
8291301282844446563,18047654782703650954,Directed,3124,,,1
9823264324966367145,18047654782703650954,Directed,3125,,,1
7091763103556224956,18047654782703650954,Directed,3126,,,1
14177245796400853290,18047654782703650954,Directed,3127,,,1
3321174724404035042,18047654782703650954,Directed,3128,,,1
5447452101071709808,18047654782703650954,Directed,3129,,,1
3409323317172634021,18047654782703650954,Directed,3130,,,1
11473686433680736597,18047654782703650954,Directed,3131,,,1
6521021070094240650,18047654782703650954,Directed,3132,,,1
1621677163095593132,18047654782703650954,Directed,3133,,,1
3302976857105101305,18047654782703650954,Directed,3134,,,1
1161805385031111445,18047654782703650954,Directed,3135,,,1
16239205700842295061,18047654782703650954,Directed,3136,,,1
4617193108701366846,18047654782703650954,Directed,3137,,,1
5947765940224084780,18047654782703650954,Directed,3138,,,1
2545610435062141338,18047654782703650954,Directed,3139,,,1
6023618581503400477,18047654782703650954,Directed,3140,,,1
3588693291273277347,18047654782703650954,Directed,3141,,,1
16826263018789318916,18047654782703650954,Directed,3142,,,1
14938065032963611925,18047654782703650954,Directed,3143,,,1
12467944152566889486,18047654782703650954,Directed,3144,,,1
15286448318176974480,18047654782703650954,Directed,3145,,,1
9453506959881577467,18047654782703650954,Directed,3146,,,1
13692947914552188389,18047654782703650954,Directed,3147,,,1
2105126137228012010,18047654782703650954,Directed,3148,,,1
4552980055337110907,18047654782703650954,Directed,3149,,,1
16684400210038334287,18047654782703650954,Directed,3150,,,1
12865464473215044634,18047654782703650954,Directed,3151,,,1
502019459269685515,18047654782703650954,Directed,3152,,,1
8036035126253536672,18047654782703650954,Directed,3153,,,1
9202205304194961897,18047654782703650954,Directed,3154,,,1
14047240315599787647,18047654782703650954,Directed,3155,,,1
9857392278219961841,18047654782703650954,Directed,3156,,,1
875800895376529167,18047654782703650954,Directed,3157,,,1
16762069551294953333,18047654782703650954,Directed,3158,,,1
1195621891656915907,18047654782703650954,Directed,3159,,,1
6613047172635219460,18047654782703650954,Directed,3160,,,1
11240391076674681957,18274558109738189937,Directed,3161,,,1
18417913076013268309,18274558109738189937,Directed,3162,,,1
3913624499637560455,18274558109738189937,Directed,3163,,,1
11263615256668659324,18274558109738189937,Directed,3164,,,1
6187045216936579059,18274558109738189937,Directed,3165,,,1
0VcEDAbZBXUJ,18274558109738189937,Directed,3166,,,1
14014031174507965259,18274558109738189937,Directed,3167,,,1
7311845207971626047,6289855935946588932,Directed,3168,,,1
7924867333387845624,6289855935946588932,Directed,3169,,,1
9918974180966383426,6289855935946588932,Directed,3170,,,1
17619356596655006237,6289855935946588932,Directed,3171,,,1
17619356596655006237,15865308921224146003,Directed,3172,,,1
13957348171811460982,6289855935946588932,Directed,3173,,,1
459119698787288771,6289855935946588932,Directed,3174,,,1
13952566552425161604,7043034704824266685,Directed,3175,,,1
10706243181079868578,7043034704824266685,Directed,3176,,,1
6338411091538569284,7043034704824266685,Directed,3177,,,1
3784252080153029171,7043034704824266685,Directed,3178,,,1
12483674705247435498,7043034704824266685,Directed,3179,,,1
17073127727198686059,7043034704824266685,Directed,3180,,,1
11961599722275735555,7043034704824266685,Directed,3181,,,1
9727981298376625136,7043034704824266685,Directed,3182,,,1
5955668865430161832,7043034704824266685,Directed,3183,,,1
13298676129188938419,7043034704824266685,Directed,3184,,,1
6876448673575731526,7043034704824266685,Directed,3185,,,1
4X39GF6hQPUJ,7043034704824266685,Directed,3186,,,1
hbybSICEFJUJ,7043034704824266685,Directed,3187,,,1
6ehcYkMmf1kJ,7043034704824266685,Directed,3188,,,1
420463143845867296,3528234146685787736,Directed,3189,,,1
6757030366055070738,3528234146685787736,Directed,3190,,,1
7007949371853840213,3528234146685787736,Directed,3191,,,1
3497856006350614844,3528234146685787736,Directed,3192,,,1
15030619454049089366,3528234146685787736,Directed,3193,,,1
4995140704247639329,3528234146685787736,Directed,3194,,,1
17909155395786229772,3528234146685787736,Directed,3195,,,1
17909155395786229772,5303041884506007229,Directed,3196,,,1
14293859184885778121,3528234146685787736,Directed,3197,,,1
1220024895114438315,3528234146685787736,Directed,3198,,,1
13062022835215678254,3528234146685787736,Directed,3199,,,1
12910037073416231363,3528234146685787736,Directed,3200,,,1
15465062177138691112,3528234146685787736,Directed,3201,,,1
16369919554046335138,3528234146685787736,Directed,3202,,,1
4050899615488206916,3528234146685787736,Directed,3203,,,1
16016109987653033590,3528234146685787736,Directed,3204,,,1
3540268079337173592,7259723506568715107,Directed,3205,,,1
2305579467190814342,7259723506568715107,Directed,3206,,,1
2795323628909214771,7259723506568715107,Directed,3207,,,1
13646591922466053573,7259723506568715107,Directed,3208,,,1
18283175982295246542,7259723506568715107,Directed,3209,,,1
6758708644598012783,7259723506568715107,Directed,3210,,,1
11034667966812094705,7259723506568715107,Directed,3211,,,1
7808206206943700376,7259723506568715107,Directed,3212,,,1
12867074232431793379,7259723506568715107,Directed,3213,,,1
18297955069096986550,14744185564975541776,Directed,3214,,,1
4534375689399805899,14744185564975541776,Directed,3215,,,1
14352193933037048048,14744185564975541776,Directed,3216,,,1
10260398248504619682,14744185564975541776,Directed,3217,,,1
5125749817039105281,14744185564975541776,Directed,3218,,,1
8225809617521302997,14744185564975541776,Directed,3219,,,1
1171593770685891513,14744185564975541776,Directed,3220,,,1
12022371455259872960,14744185564975541776,Directed,3221,,,1
12840048569479620587,14744185564975541776,Directed,3222,,,1
11393241289847741610,14744185564975541776,Directed,3223,,,1
13195641288749699343,14744185564975541776,Directed,3224,,,1
4416110355395320161,14744185564975541776,Directed,3225,,,1
10386237985558239920,14744185564975541776,Directed,3226,,,1
12534182914262284634,14744185564975541776,Directed,3227,,,1
6192036996239497072,14744185564975541776,Directed,3228,,,1
781050998980586598,14744185564975541776,Directed,3229,,,1
9995881523608226151,14744185564975541776,Directed,3230,,,1
14222956469119735013,14744185564975541776,Directed,3231,,,1
16035570774667648754,14744185564975541776,Directed,3232,,,1
5334055989215300649,14744185564975541776,Directed,3233,,,1
15174331215141083929,14744185564975541776,Directed,3234,,,1
1376662076559808353,14744185564975541776,Directed,3235,,,1
16736855986086483583,14744185564975541776,Directed,3236,,,1
5964826932907670674,14744185564975541776,Directed,3237,,,1
18354747067689143336,14744185564975541776,Directed,3238,,,1
3536764937771826657,14744185564975541776,Directed,3239,,,1
5156493093723721878,14744185564975541776,Directed,3240,,,1
15618810814416055538,14744185564975541776,Directed,3241,,,1
13906554876033882603,14744185564975541776,Directed,3242,,,1
6126713943434134563,14744185564975541776,Directed,3243,,,1
1260568220133104614,1955402669272892995,Directed,3244,,,1
17589364771879003747,1955402669272892995,Directed,3245,,,1
17990810425404739000,1955402669272892995,Directed,3246,,,1
8663962105416542112,1955402669272892995,Directed,3247,,,1
4392693356303316466,1955402669272892995,Directed,3248,,,1
15784929620871122346,1955402669272892995,Directed,3249,,,1
10395268662235650549,1955402669272892995,Directed,3250,,,1
2434644231005242791,1955402669272892995,Directed,3251,,,1
8868293307134934876,1955402669272892995,Directed,3252,,,1
5577424721954114162,1955402669272892995,Directed,3253,,,1
10497926887110592697,1955402669272892995,Directed,3254,,,1
12166400637067787708,5303041884506007229,Directed,3255,,,1
4246010248099952288,5303041884506007229,Directed,3256,,,1
8082447044527758362,5303041884506007229,Directed,3257,,,1
439137057270237855,5303041884506007229,Directed,3258,,,1
13473536269527467592,5303041884506007229,Directed,3259,,,1
9012117695815455195,5303041884506007229,Directed,3260,,,1
13166867257265764951,5303041884506007229,Directed,3261,,,1
15890579183690564559,5303041884506007229,Directed,3262,,,1
14854854133122564804,5303041884506007229,Directed,3263,,,1
268819168795439525,5303041884506007229,Directed,3264,,,1
16390061065870758478,5303041884506007229,Directed,3265,,,1
12238632405844423995,18055262785452038653,Directed,3266,,,1
5341943197807809559,18055262785452038653,Directed,3267,,,1
17097088261708005921,18055262785452038653,Directed,3268,,,1
MRWFMNqRE5AJ,18055262785452038653,Directed,3269,,,1
MDu7PUj8cUUJ,18055262785452038653,Directed,3270,,,1
15062313070942666645,9359675905945493945,Directed,3271,,,1
17448612499722344686,9359675905945493945,Directed,3272,,,1
8711805264196755616,9359675905945493945,Directed,3273,,,1
11615222464408888154,9359675905945493945,Directed,3274,,,1
6026602537501251901,9359675905945493945,Directed,3275,,,1
4201563134465477808,9359675905945493945,Directed,3276,,,1
17360096214387349891,9359675905945493945,Directed,3277,,,1
15911857880471797322,9359675905945493945,Directed,3278,,,1
813339137990452312,9359675905945493945,Directed,3279,,,1
1493204073252535544,9359675905945493945,Directed,3280,,,1
7804698947767724712,9359675905945493945,Directed,3281,,,1
7877545469765879749,9359675905945493945,Directed,3282,,,1
6860979303844745492,9359675905945493945,Directed,3283,,,1
7228600003590210230,9359675905945493945,Directed,3284,,,1
5097205041301384054,9359675905945493945,Directed,3285,,,1
4960774786959345250,9359675905945493945,Directed,3286,,,1
11824177015781787316,9545196374893363076,Directed,3287,,,1
9655662266763983872,9545196374893363076,Directed,3288,,,1
6952034471595613591,17693854743020187283,Directed,3289,,,1
13432518782652745688,17693854743020187283,Directed,3290,,,1
4844175282962179774,17693854743020187283,Directed,3291,,,1
18138366462612760783,17693854743020187283,Directed,3292,,,1
7496394024421967415,17693854743020187283,Directed,3293,,,1
7809811043986924499,17693854743020187283,Directed,3294,,,1
825638982746232353,17693854743020187283,Directed,3295,,,1
15948900834949268643,17693854743020187283,Directed,3296,,,1
4860702776639476188,17693854743020187283,Directed,3297,,,1
8297648182662834967,17693854743020187283,Directed,3298,,,1
14240327104147876975,17693854743020187283,Directed,3299,,,1
2421438424032318013,17693854743020187283,Directed,3300,,,1
12532978845491925600,17693854743020187283,Directed,3301,,,1
2504033033017446771,17693854743020187283,Directed,3302,,,1
10356764323195698193,17693854743020187283,Directed,3303,,,1
15125041353175005530,17693854743020187283,Directed,3304,,,1
16154990104568734165,17693854743020187283,Directed,3305,,,1
4873367206196189223,17693854743020187283,Directed,3306,,,1
11517031604401029914,17693854743020187283,Directed,3307,,,1
7474835998427691553,17693854743020187283,Directed,3308,,,1
15374228585413916715,15865308921224146003,Directed,3309,,,1
10063278025977337242,15865308921224146003,Directed,3310,,,1
12695626201321730223,15865308921224146003,Directed,3311,,,1
3773059123462558662,15865308921224146003,Directed,3312,,,1
1766522074153292307,15865308921224146003,Directed,3313,,,1
7160399043776857603,15865308921224146003,Directed,3314,,,1
110904706848165556,17509155791626057980,Directed,3315,,,1
v7c3_8KxU4UJ,17509155791626057980,Directed,3316,,,1
U4MW4XM7iwoJ,17509155791626057980,Directed,3317,,,1
6000986707766481641,10546132605856563358,Directed,3318,,,1
14313299435040850167,10546132605856563358,Directed,3319,,,1
16984088943756848915,10546132605856563358,Directed,3320,,,1
11775791554248227186,10546132605856563358,Directed,3321,,,1
953012516412544834,7016724439678309686,Directed,3322,,,1
7715101486716143862,7016724439678309686,Directed,3323,,,1
NtwpBrd8GRoJ,7016724439678309686,Directed,3324,,,1
4rM6NHzmMvAJ,7016724439678309686,Directed,3325,,,1
jDXwrTb173oJ,7016724439678309686,Directed,3326,,,1
11382916266436306913,7016724439678309686,Directed,3327,,,1
14218364640102308010,14885017519017890907,Directed,3328,,,1
14377714630928891037,14885017519017890907,Directed,3329,,,1
11274540806690642353,14885017519017890907,Directed,3330,,,1
9061769802779775372,14885017519017890907,Directed,3331,,,1
8297576492337182009,14885017519017890907,Directed,3332,,,1
10154909891392813546,14885017519017890907,Directed,3333,,,1
10131339029164243248,14885017519017890907,Directed,3334,,,1
11153264948340931174,14885017519017890907,Directed,3335,,,1
2129229780051717822,14885017519017890907,Directed,3336,,,1
mM1KDHkUXYsJ,14885017519017890907,Directed,3337,,,1
14857804285407290806,14885017519017890907,Directed,3338,,,1
DA1dOjK71CoJ,14885017519017890907,Directed,3339,,,1
o7RMaoWk0RUJ,14885017519017890907,Directed,3340,,,1
4ztQbmLubFsJ,14885017519017890907,Directed,3341,,,1
15390423959503972814,14885017519017890907,Directed,3342,,,1
hLnrrmJXoAAJ,14885017519017890907,Directed,3343,,,1
16241848914143033667,14885017519017890907,Directed,3344,,,1
9578450633077193060,17834435569460239429,Directed,3345,,,1
12987071722257606906,17834435569460239429,Directed,3346,,,1
473406869927900047,17834435569460239429,Directed,3347,,,1
6069345328581114257,17834435569460239429,Directed,3348,,,1
15253742702158545159,17834435569460239429,Directed,3349,,,1
1650651419836000881,17834435569460239429,Directed,3350,,,1
5477033568983437657,17834435569460239429,Directed,3351,,,1
538294356259645803,17834435569460239429,Directed,3352,,,1
1184656878156147621,17834435569460239429,Directed,3353,,,1
Qcj8r1PU7H0J,17834435569460239429,Directed,3354,,,1
2960727758559342590,17834435569460239429,Directed,3355,,,1
17829244319861569678,17834435569460239429,Directed,3356,,,1
5226497942958554271,14551374500998246287,Directed,3357,,,1
3895739643825192520,14551374500998246287,Directed,3358,,,1
10400308427076229562,14551374500998246287,Directed,3359,,,1
17176201261192185679,14551374500998246287,Directed,3360,,,1
12012866939181070517,14551374500998246287,Directed,3361,,,1
13778215531068944979,15030619454049089366,Directed,3362,,,1
3960453661175616399,15030619454049089366,Directed,3363,,,1
7188016634853335165,6009480536704439505,Directed,3364,,,1
